x1,x2,x3,x4,x5,x6,x7,x8,x9
10.223694950095572,4.199346529319882,13.516508324044146,8.994729739280084,0.5734877218492329,2.064847856556471,0.8248730263310865,-1.2909791701003286,0.06272520750122308
4.031944912409882,15.953333214856684,7.847586173096233,12.969755228688701,1.9945084153765682,0.7215796590009308,0.8879047616312299,-0.7286663583224833,0.13764864080961706
11.85947724368413,11.618738029152155,11.016867996482382,4.275749534721784,0.9439599830237152,1.2193758784446775,0.8154938073758526,2.430863524628789,0.044210013605441856
9.831613781412997,9.141704570502043,8.3276149377871,2.1475405302580324,0.059523618780076504,1.674383216626507,0.8526921322084083,1.041621225138978,0.8696274021337473
9.532613479884013,4.340715194121003,10.762868226396053,10.128595777129194,1.8502898587936405,0.7967601209329023,0.8617966452524928,2.1446107777438868,0.10157098228127528
5.5877428483021765,13.039992406964302,6.316590193866775,4.975347761221035,0.06481128232553601,0.7164218246640941,0.7572908025827205,0.6897947118408758,0.5804980691044035
8.565549834674139,6.503607704304159,8.641109496202063,3.354477185196759,1.0856015234765533,1.360081794972074,0.7651933608398043,-0.8389710835501745,0.21901417565231399
11.253824680599108,15.993464861996472,9.79760966047452,10.409189974848744,0.020496323704719543,2.1853739411130615,0.9729989405316002,1.6138369260230434,0.8707161363393741
14.076038654587132,14.886990318074822,12.983574448854277,2.5348025817320723,0.584391372743994,3.0668036735811826,0.7613269396105491,2.8147957163531547,0.17417910052340038
9.691636817971013,12.549580381251872,10.234784070916925,10.609176428549695,0.8915898422920641,1.5006465072143882,0.9490343652605878,2.952205235865392,0.145898881385437
11.163014834678108,12.771194607019424,12.529465172857773,2.3824820104089426,3.772926755390091,0.8399597788238009,0.6906620958595351,-2.001825839718464,0.1847980639710647
9.838584878251284,9.669855053536594,11.209922495741093,6.010812948029351,0.5598287140019238,0.20689460551812838,0.825246972430688,-2.73440364925579,0.12504059836887427
5.86882132951418,14.350128243677318,17.957365890845505,8.74544446077665,0.8150428318929793,2.482826710532652,0.8446616984634852,2.101266355377417,0.11389785297504024
8.755016310100961,5.984981468878686,10.813928640261247,1.6463421786021162,2.360840791321293,1.2371805902839703,0.9532398652589185,-1.5742647307795754,0.09084408768727367
8.817130138868952,11.445135107263923,13.686861332394235,6.041139229858001,2.313939688583989,0.8478411068798688,0.8932357647790388,-1.879977710601008,0.7191602901468725
9.822059809866444,7.507976739667356,-4.132272925988143,4.121882175633501,0.9416753677231194,0.6847363036507166,0.6760172160221294,1.333814236244792,0.14504035257411432
13.300076115951649,9.473700805567205,15.02011090225205,7.439531954180005,0.9733734653457586,0.5247110080650959,0.9318354264490093,-1.4372935156689288,0.09521248243251239
12.289527245372632,4.547670507803559,9.461590007729495,2.480726717410613,0.878122951296638,1.1016807462147655,0.7152220965820353,1.0718058671235244,0.13942204353317492
9.50642921123924,6.131941025145352,17.39352530370482,4.198638262304985,1.946526759810331,1.9790494395686458,0.9541591884706566,-1.1816700967789369,0.1087897137547933
9.239914959590477,4.695184814743698,9.556827882977888,12.638061388799077,0.17808949574828148,0.5089063417859958,0.8699488560602596,3.7240159785692786,0.7632784584587775
12.090890126214212,15.332922802306712,13.47375775318346,5.085369150611476,0.08373371930792928,2.9840423190591636,0.820893340658785,2.292585706910183,0.06754147918181946
11.669989596020972,8.11292169149965,5.504992439786493,8.309448253754471,3.2621122820485122,0.4273449149959242,0.8631241274388711,0.13248414698779776,0.04084525530769128
7.93373291635144,10.21540684811771,11.377215654738366,3.7974472010658356,0.6936021262941743,2.4694187910152974,0.8941200926341162,-2.029155666381916,0.15058461932591047
7.8775145291136415,11.502944023348391,7.964104739510327,2.0708440110110145,0.06636173178013541,1.0607732070017828,0.7822908816211862,-1.3884373887494983,0.15490662452122758
11.093745886410492,6.847178244031966,7.228657800110694,4.445114962071722,0.5544807421974838,2.6716033333675373,0.8053778133689546,-1.434955739447115,0.15386992084103046
12.305598773546247,10.19348697271198,26.398694606840095,1.7882842371126526,3.7028420622156735,0.35934212155373463,0.8903586865547304,1.8730613242348337,0.03904345211778208
9.662961363549316,13.678501932881773,31.905154584912104,0.6394904821530035,2.308328362828645,0.37412102049520723,0.8202255948479306,1.8758625365077726,0.09270550803595864
12.643323179362644,8.179176813922822,5.2876617454415396,10.770834199233795,0.39335333928465843,0.4402017404439757,0.9117029251769737,-3.2319212427883617,0.9254252054649794
11.194317641101204,14.304249435663223,10.714237350174145,1.9834115900258924,1.1076043899682286,0.9606889378339813,0.9081371056629303,2.6997666198139907,0.10299087925331808
8.163920820247686,4.413265134207904,3.9547466944483523,1.1393270037730747,1.3178634522062662,1.0700193525010038,0.8596605844049922,0.3279942809375076,0.11896328569310954
11.023359074273275,15.65196575038135,7.671664670069278,9.454221444565537,0.9252667752605798,1.0217830511113768,0.7474102527982682,-1.1513975340895728,0.7629725745600879
6.611910711757623,12.941321634687483,12.534924730740261,4.441995284618325,0.47845790911060815,0.8291269428479768,0.6067958437999875,-1.399064623051289,0.5754435498229629
14.29907110510311,7.279062901623547,10.388030436642286,2.858447667673921,0.5157568859081215,1.4516574744746762,0.8693404901710677,2.6501544471039864,0.9245091148344678
15.941199695517579,12.125273218378425,17.912822374761,3.921754028793133,0.5987135670147836,3.4904105764155076,0.8042307206588043,-2.0137949290734487,0.4476376231243964
8.898335570600473,8.17536961659789,15.627146224593494,3.2560473605184233,0.2569843873967591,0.4093084683621228,0.6466440184105002,-2.0264846664676273,0.1427295294773169
6.867596121050408,15.364246259443462,27.63664420733081,9.46399011642078,0.12288428157768118,2.8154168001218562,0.7325075395038675,-0.8508051339701113,0.07070606041061497
11.70915888232724,8.063485299237072,18.07969048763874,7.734923016644001,1.6925159039998297,0.9576277377901616,0.8365435553475543,-1.7661852506266413,0.21438953773526886
9.594836188357528,4.380558447912335,9.212809419817793,1.2275582737736201,0.05433760284846578,0.9581024676323583,0.8924421605218823,0.288308828667335,0.03246632583155008
17.20485328151433,8.243029571138322,11.82568978611958,5.841857852816976,0.010978216420191683,2.821194126871808,0.6905723381609801,-2.6843032792009365,0.8594367060037391
9.882279991800493,8.645483053289354,11.527040034542253,7.73001072016729,1.2134089152839902,1.0185115886364804,0.9299862911520305,-0.8816663467246975,0.23714746628923536
12.06921808735233,8.283365921117365,1.9228290044887384,7.3978967140786365,0.4738887664861977,1.5374444997112597,0.814212889528565,-1.8697230952177983,0.8617969676985107
10.084006476341997,15.519623272120953,10.162673731469452,0.7274296526770163,0.8113005896610143,2.039641201289331,0.8919203909515913,2.1282309904266805,0.13177425358926734
7.770180373352784,8.604858458042145,10.632192987828738,3.756478431784584,0.31256774393841624,0.37311044478397604,0.8085977212472805,-2.6154979438795154,0.8120925506669606
10.566376898543028,10.55605145264417,7.499698206103338,19.781061512171956,0.5594522054307163,1.3712616189746545,0.9339140354565176,2.538225694415306,0.18421280986988353
4.585124113326887,15.103881710208952,9.385176178340425,8.146561235994309,0.4441050114110112,0.7725362334411812,0.7758920317309358,1.975876214311047,0.9341218656346868
14.396664584688658,15.002314325422049,12.28511824747514,1.2436403745188032,0.19064275784485046,0.47217522602993006,0.8780609832702554,2.4047912532590003,0.11054010976391049
10.459760014635693,6.912795914337039,3.7946906695812856,1.286915752485866,1.2809236794290069,0.88414141944677,0.8680358777853145,0.8842356706377636,0.06019418407261137
16.517835011086458,12.605090065859258,15.123271371941042,6.477484005663612,0.11836915742605925,0.37316153643324235,0.8899255136957228,1.799961376335885,0.09140130849187467
11.426528586698987,8.187352430075407,9.577089894678867,3.933219830838966,0.15113372003077552,1.4112530944510289,0.666616713258115,2.1976290479795484,0.7707437800022758
7.8701607072345565,10.651400208473206,8.058770876639949,9.216247166799741,0.23341837837353496,1.8824139003623461,0.914056653638746,2.043728058927556,0.8372158381823174
11.832179060467165,12.915668956935406,6.810873263620795,5.586595101210811,0.38096334785223007,1.5694025118946964,0.708663376830751,3.0191211225081096,0.39411830866328995
7.197707105067245,13.83637982327491,12.525078234371826,4.76238942641141,1.613896299069548,2.962686908043389,0.959021530691721,0.6302615552304267,0.6265509958810183
6.239099799282694,14.435887180268764,10.433934139614147,5.143564811134148,0.09565663118694774,1.227134322083918,0.9497352683444411,2.4886838191413436,0.0741691656350823
10.874338706552388,4.430381611920893,16.730137453232246,5.076851452088948,2.9229636339653022,0.4829161958926814,0.8377627244995841,-3.5998137310932896,0.19334228206955473
8.670124380344701,6.640292841009796,6.833211805925232,1.7294452638242144,1.1132157798436406,1.399409098656859,0.8588224801192095,2.443186256133711,0.05305798418100619
10.003316054894873,8.403678515926003,9.364033449235396,26.104820492249395,1.2089314935308817,2.5276887302367315,0.7885036951592255,-0.9543663379047247,0.09347373460884707
10.223023972454993,7.668357304297388,5.0420751008475,1.5542543989435649,0.22955339634791017,2.221837894324688,0.7532548789112942,3.446847513667204,0.8668784136661741
8.231437161435784,12.733965490013361,5.907659466936455,4.42503806380763,0.012378881219774485,1.306388593397017,0.9551269649861782,1.0823302767379748,0.8532535727728764
8.293993801544495,12.396745194680989,8.443125348145632,2.9795148508448346,1.0449677127924684,2.4924724980623374,0.667451516062581,2.6889953981904524,0.891018392909161
9.594464154628504,14.92073112167418,6.034468420722251,17.289238397830577,1.0096657927659276,1.255317397177308,0.870323715906515,-2.515882389116622,0.753501101054005
13.534260989719613,14.147231316193938,8.574558129159952,9.56949210170574,0.14659407688304782,2.744234256913232,0.8529974715947356,2.9866668503793425,0.1449817319845701
5.429299598710714,13.342535682022572,27.397126459131574,2.936482930438197,3.3953101186264045,1.0333676883021479,0.8573489863899658,3.4699044580671643,0.1163994076050381
11.781838562885264,8.810121138580143,5.160420089485609,5.228192397962033,1.296999130356026,2.486516579190901,0.8326825559781326,3.4895904923364673,0.48472882777011694
10.998851113640555,10.921655906364322,11.273947312759734,10.741303631235574,0.7356713553470494,1.5536983387978514,0.8925676918924128,-3.70631795777924,0.9003919990982512
13.189299511829088,4.916313353925943,6.727321951276643,23.980527086931456,1.7358918319547418,0.9474690848908605,0.866661808359447,-1.4331772763103032,0.19798182551583166
9.087448229097099,14.47569820843637,10.643370280568675,5.622063723720147,2.809035881640918,0.6036429980400355,0.6270859439852398,2.657598443189321,0.25087075306024387
11.110056429748864,15.475428827106953,13.644992116847671,2.0505746036257024,0.5892151803709567,2.2861286477681557,0.7607271021280655,-2.3094745532301957,0.9280610673379073
10.801296372316694,10.066372958011925,20.525434167733756,2.143292643172224,2.7859551755893714,1.3772300466696694,0.741910758816675,2.056355223730601,0.594885342982425
8.372439907025049,15.092396365478635,9.461106635579645,20.171867492809536,0.08656961005181074,1.749594788701707,0.8722849320057665,-1.9975257976089626,0.05400717805790202
13.623603417949518,5.614162392914295,9.786097025533984,0.9484477170042068,3.59194604100144,1.7806166154945378,0.6639414562563822,2.1779184168849626,0.2751739866032725
13.481207847084855,6.864844038151205,10.368140307372975,44.33643398686763,0.55333979614079,0.9044623557972281,0.7121365514881586,3.1241242538527882,0.2734258215468909
12.100640948544996,9.879551464691758,-0.6081352071762467,3.6839555566448388,0.5146029866300523,2.325658510873237,0.809870137582217,0.14793588966642623,0.8355878241036583
14.760500363622537,9.688721161335707,10.283694532178307,3.1873984643789846,4.509045857684089,4.402016374957077,0.8591505429683335,1.9519469007115744,0.7699999803301149
11.675459276695912,9.219929908402264,-4.422276558430372,5.043853718531446,0.6358281639404595,0.7002135733868089,0.9050612444754769,1.583634120176193,0.06790813726693988
6.17022337462589,4.470987521111965,10.956320402751171,9.025388459521897,0.2927227762184929,1.1531594371609775,0.9284225218047897,2.1108497025404063,0.06389429961143184
8.28020375728934,11.731972182169557,3.084748205940354,5.624438983645895,1.3654472827491286,0.5459907196454502,0.937398019120567,0.9457148409614715,0.19444016991844473
6.3261621553049325,12.586806402541697,8.076276083005471,1.033434098912834,0.9918045810935022,0.568577403368455,0.8887273830513316,2.1735505743548527,0.2008062656472496
8.579798090682065,8.220000655390322,15.889737153385443,5.8424634533554896,0.5315744518302381,2.0087789806457006,0.7770090776265961,2.7362321498796094,0.9512218433711035
8.138899968327628,15.358680985867977,11.343037085544129,6.282816613756147,0.4093110263347626,1.3989951648173227,0.8811151063535221,2.8315155055236576,0.7481662702234895
10.126347619432705,12.9172780867666,10.779753595409797,7.3497268766942465,0.0387156390486855,1.7718818553487987,0.7443092234980586,-0.3846343363120348,0.8988873644149409
7.267235054342663,4.609431044198573,15.90815875210756,2.067694987632212,0.4723042701371014,1.4210112997000304,0.8013889629533935,-2.7342907608995564,0.0890405329478805
10.474086317212224,15.764377370476723,9.964860791283835,0.7570945283458445,0.4004307853787184,1.4963986855833753,0.8959942371125914,-2.9469705110599773,0.8484714260230579
8.036246068243546,6.613869430497289,-18.8609889610741,3.513342168276354,0.13167850207537413,1.839382449716929,0.8226839273470812,2.189938220028285,0.9807124105425354
15.301861808117938,4.434352024458349,15.294184588309413,2.2073129958539868,1.1618492044088367,3.405268575444299,0.8041476446375019,2.5922913768751688,0.07149144123458162
12.150122428051617,7.128446385264397,14.54322012159357,2.5233376794921583,0.11384341912344098,1.2088019306509343,0.8968623933634208,-3.1542117792974,0.04873497877463939
12.730522688485681,12.644989430904388,17.76337177035655,2.191673812748502,0.188695877859873,1.2175890199474013,0.8603913272808692,2.5034726100609936,0.04695067661277706
11.152556073479033,6.974730174057186,10.174993845795997,3.325089737977734,0.35199132515117526,1.4480175555926982,0.7801331853307553,1.8690588487049011,0.1394078149651386
15.046528241558255,6.818989498540759,10.345893677588062,3.548720808110557,0.20562891330974303,0.2351751526247435,0.8367640153300566,0.4259946955589793,0.09033999622677907
8.092790638153069,4.252142114564776,8.795977466078538,8.14227426666057,0.3760676389242482,0.7562082338894476,0.8381820917114815,2.544538467193206,0.08990284778533149
8.615065808918303,7.175447532907128,19.44091593093645,9.39165245379026,0.23256037198007107,1.8971243233871518,0.9639310622295635,-2.6276432424735594,0.10756188459987505
14.296846715624989,12.301619433797896,41.09131079104276,2.4697112801668353,0.20968286912423706,0.8810243107273675,0.8347002730892216,0.3619149823333192,0.09540370765120136
8.047910940068899,4.416032693348825,19.468992936278628,3.5551118353343716,0.2908281192596403,0.8878443958527467,0.8270282480652175,0.8529636332724488,0.24482349684820565
9.377857769194105,4.753433554433286,5.9273609644615055,5.8772183163196186,0.6009526662528515,1.335235619517302,0.9259786996137264,-2.642646158216039,0.5285980581015087
8.82157621167405,8.77247310243547,19.15124605603016,12.79549721077993,1.1794505258471304,3.6045497276658676,0.8328646673315814,-2.9123353348782106,0.9632486233593388
9.04002139435448,9.88034109864384,-477.62014805882905,4.297129257746597,1.4132274667823557,2.180668364518766,0.908691240035604,-2.6425870703194208,0.9190156671422683
9.162660091070324,11.572584970854223,10.350045115845242,1.253381227374648,0.3032671296969056,0.243414235060824,0.7491901228126006,2.2995245470571066,0.8990515938349728
11.48256499380348,12.68085174728185,14.074403575562354,5.332869221711173,0.5990167465060949,2.0452028132177595,0.8328213072701703,-2.365468205339183,0.037254233405568625
9.468008553191181,4.92118950933218,9.648194440278116,4.098749785206496,1.7181696664277224,1.4096427321743712,0.8514295936300106,1.4390875290406109,0.24405691862347662
8.482127613657228,9.057352966628969,9.37968227961845,16.93478245143366,1.012113643768144,1.2259395360046248,0.7889696595344052,1.478198666918137,0.7743564686473846
14.029116475511234,15.684720230288804,9.631532148222085,5.798310743922481,0.17854387980393407,1.8273795047910195,0.9133907075770051,2.3624967467426963,0.787802330762985
9.356261774359394,13.765669400803745,7.711894328020783,2.8086744982099128,0.8849616283130767,2.092699864588113,0.868440451216264,-0.18680164359592077,0.8091502000878641
9.461330409869838,6.685212675482035,7.088723069656576,3.2231472196735,0.5372525686398149,0.6275494770470483,0.7976430920720663,-1.6332624199226358,0.13485203653059746
9.699427776359315,9.8769076699391,10.630777121384657,3.0680046766660443,0.8613441134614057,0.7587252098500106,0.8961524079686318,1.6595387087589342,0.8813237632223315
12.137998921154216,4.136082315817475,11.360283367031696,5.152728359148999,0.87388557936520594,3.654746303884179,0.7830717269739583,-3.6697045212480597,0.06927476603261237
9.779306787621021,7.103227563202381,11.22720328955161,5.115695425361681,0.09667028152647544,1.5417572422410024,0.8977243316844806,2.7477060594508993,0.8586942521536036
9.887097485598856,9.455185262486339,7.227595036939056,8.907433520197246,0.6034514172933996,1.114097143108549,0.8305184806534791,1.3606304110714282,0.11479523334002889
7.955018563733029,12.891720258630812,9.061227017392605,5.698098625028336,1.034339670981181,0.08837911071981332,0.7646277178942571,-2.259680388150561,0.7733780059457366
9.027189183261044,15.887920141220093,19.502428364751168,3.4041134110778075,0.09460185561329126,0.42618302916330447,0.9349896117483549,2.3205052383634417,0.19395187272666317
10.180481321303546,7.986459353007376,11.93791698560226,2.213425971671474,3.392229161988545,3.0202066902478792,0.7607273765877671,2.3625510654314237,0.12474275576611511
8.233316541221008,15.337496865540743,17.214751694683606,7.214026086472116,0.3703696704469621,2.4876893029763263,0.6849436453824154,-2.795026290927189,0.08620247803321121
11.594488577897717,15.542241038754582,-143.7861458472372,4.276494527003174,0.05203313706442714,1.423585647752301,0.8559955330475193,1.9829517073396923,0.1606477320460157
5.444817754639638,14.79132999572903,9.164105159784341,5.140387166071839,1.2347530368295434,2.136243243330531,0.9029013966694688,-0.8618902443308354,0.11928770789787979
10.919673582369297,9.912590021267533,10.736655964931229,10.25464489901053,1.4204360438004855,1.795600367634281,0.8823286679230857,1.4979821036029417,0.8645779576951589
5.3906505293872415,13.41922573465854,11.077357989051384,16.676936449863106,0.05508568091318011,1.810420502890364,0.7688307590602951,-1.7416974755590138,0.15459999235642613
9.097071619490167,13.637428564950824,7.079375900533824,2.1916126767249122,1.1335453148511174,1.988220949352085,0.8851505165767614,2.5686713881901184,0.16335029301543294
8.415160286664982,12.1332114841789,14.25715163277692,15.37988278235678,0.032132995283414144,2.7210815058292686,0.9787863093981983,-2.746563859063514,0.1863932687569307
8.043715657957003,10.975330943241715,6.460735858996749,2.339529528390718,1.6851712613457683,1.9214355565122443,0.9376093633056484,1.8396108493767156,0.15769930961215628
9.829309666457823,7.968017048202455,12.684138435761529,5.4726564814311365,0.16074758535251021,1.871164753203822,0.8944209432355377,1.608581789447232,0.18871987858802144
4.256921722959964,4.015775878913701,18.62577827829449,5.29507885419392,2.531695203729606,1.7933501588890532,0.7287385570423458,1.9272367092527167,0.17322943273687558
13.529749936055687,4.789623569697142,-111.16848753574345,3.6412193709870393,0.31219832226634026,0.7317724888816413,0.7620789425231332,2.286601866053675,0.12397480410203368
5.00508269136399,5.031423008069396,9.426907316004957,12.75202115195975,1.1231735134077194,1.0444156123010695,0.9512820164174616,-2.981921491169908,0.9748765712536368
8.609408795582842,4.157316601835191,10.551551912374128,2.7341374193916415,1.407473473426976,0.7792958300893968,0.8739888106404334,2.0259795585581006,0.9572198453007423
6.652239684871464,8.028947491198778,14.261896527396514,7.355133173274317,0.969810505971545,0.15945424042013676,0.8144281469442635,3.2152605974533,0.8645458512518124
7.747542996419656,5.431171798147261,12.833621123886935,4.437353875934717,0.06845790195717587,0.16577620676829072,0.7955711552657599,-3.7003789517022865,0.07655427308229262
16.26149963688504,11.123145344667137,17.954641093325225,2.2286360820415836,0.05203812476247549,0.33225407376663946,0.6963827816581145,-3.5998079626835375,0.9536005373913714
10.052186859079756,4.447752108797431,7.2352648909444275,11.145288556277434,2.2528083416304354,2.069459707566142,0.8498509322270222,0.9102207563319984,0.6777314830937594
6.141098408697023,4.114861502312124,8.641440833630769,0.9358919247969839,0.29324146615716146,1.0775581857681726,0.9160011741337689,1.7824800396521052,0.2306910610567833
5.078183396744265,5.939153511077166,5.243451865629951,3.0203890510499125,0.7059745143873152,1.6113136388324758,0.946627526176738,0.348974587800593,0.19232222038511687
11.350561303817967,13.982787858694792,5.164753379488038,1.4105053928590843,1.9234449378305916,1.4432960680047162,0.8908264372722212,2.860459958781235,0.9336059478849553
9.944320501856087,13.202113051898777,11.711825874917452,5.184849433646209,1.2303752628666285,0.8811612338631254,0.9033596511069122,2.937616209766932,0.14139325193111435
9.045794876368467,7.27336379699409,7.861395383795168,5.464742005911413,0.9228928768587233,1.3912330308229413,0.8740607131988123,-2.7174500791012166,0.7726991978478104
7.211913557638892,6.257959586568177,6.182036428140295,1.9366285946376252,0.056582506746053696,3.9621165762944375,0.8573939060280592,1.175907356442206,0.046961285462507316
5.537619069575546,6.709142017178237,9.31657496733132,7.302485116282731,0.45645136339589953,1.2776583397161738,0.9399232481798044,-2.3447164318976346,0.9071144553421266
6.7744231101529575,4.743644410744309,10.070648042673126,2.0654018770535805,0.09150738264453226,1.1494809683352851,0.8925126897343879,1.3214288758420292,0.13002970187502455
13.000086411141742,4.718802891671658,0.39156143713894487,7.34780129227036,0.21693751122802496,0.8158222228983472,0.7541460029723965,-1.9628808956524235,0.04774989014521996
8.13619991560953,5.777870444580913,16.742614250734682,5.356828218881533,0.06564773939841603,3.5007857360124093,0.8569085951760829,2.375237020919831,0.06036545768477007
5.846719457846525,4.875854630954564,6.844630570632852,7.66340927903972,0.815916001981573,1.002334025618813,0.689361015411867,0.7022864930112256,0.019067404663418882
15.607871867270742,4.514630702324212,7.219608186044548,2.21696184569278,1.7987672853374723,1.899596592875364,0.6691660823127714,0.6869726123535551,0.10019712572912186
11.275301132117344,10.269535267725587,13.209251262064573,4.8139382266558615,0.30609155632555485,0.14602497928427016,0.8344389853613491,-2.479399150646978,0.4881558613184345
9.284058697260901,13.470777872949839,13.094512304754325,3.167318829944886,1.6213735694186506,2.3439982010744638,0.8216972265226282,-1.7354082082412892,0.13372755150584378
13.175449146127061,12.337040177546442,5.234484682754425,1.4893479145592297,0.3450062823565282,0.5584780383924721,0.9098657484853784,2.0511526848754804,0.026320237544367454
12.659267954124807,4.79891256801784,75.72388579123265,5.025449381702657,0.47355947783216834,0.2649326390902633,0.86284427216031,-0.9144921455300201,0.9043083332633011
8.14227085530656,4.215492958202958,17.479785406929903,16.950917437838974,1.5979210382484188,0.036003095429281755,0.8077859036705781,2.117872655199969,0.9074701355408551
16.6183073936214,9.30590108036995,10.528907350770481,2.7564587653180346,1.9520547947937492,0.7087561799614107,0.8563694712497447,-3.3578085177326287,0.887162408374858
9.234918909576955,5.891224998049438,9.01508085476444,3.857953622355325,0.19031126070754678,0.7702844627539963,0.8084348009889749,1.8128724770897193,0.7748269655623209
5.7265160493615745,12.626321390271187,7.84509076653796,7.51523880440171,0.6797120990231633,3.018001804236538,0.9079452750071914,-4.075705318362042,0.11509233939251894
9.566801194137343,12.447301990352571,60.234336519254896,4.604845563185874,1.5371404866779093,0.9068069050814319,0.8262884230309911,1.1525855925696007,0.9641324611790179
10.622615017697035,14.622715658508241,10.303838957108336,19.25271778085983,0.5141007425263524,0.24810110001734093,0.8866098098342716,1.5501897739512591,0.10536006437857999
16.923935197178082,7.90313218254596,-69.49459786121835,7.790540959963474,1.1335209549560767,2.9497817467552623,0.8235791886484884,-2.6840112188823255,0.16140503932833544
10.317407103681134,15.650578799657524,17.12217870718488,25.559279735922367,1.6991022563630584,0.9605226528870586,0.8503022902029005,2.07590192829135,0.13632036346581342
11.370996416270241,15.817843195050955,678.5661965200983,5.822222197359588,1.321024921680701,2.9395651234820055,0.7159961059264568,1.4794299200010461,0.053143843268612045
9.768541193930407,4.470216612331569,19.161091373242506,1.9147029709389771,0.10185039431311795,0.5999241250065421,0.8184086770120382,-0.9616192909504442,0.83231112575946
8.997997472900366,14.722855457104743,10.197705774523767,6.147229244366291,0.24117414373904467,2.751500408190177,0.7716677772529066,1.5588653820165592,0.07550408827302482
9.895821915066172,13.868789815343916,-29.238931889224894,2.240239561819527,0.5850819861516356,1.4380828664938825,0.7875979204236389,-1.327039860649866,0.08071582997214427
12.362918816890485,12.690936313942075,11.654162508386284,2.105816389441955,0.4675910733640194,0.36004245327424883,0.9496128531747645,4.705120872928948,0.756385113584088
16.225735025956855,7.467041653580964,12.254147746694784,3.8879975343248807,0.503440679050982,0.8578299732533953,0.7612640908938322,1.5674708148026337,0.9925728675782317
13.082177316291304,10.023383255116642,9.76604473916439,9.028963033621592,0.048912718426436186,3.1912425349708156,0.8160960295745375,-1.7743807179926017,0.09082180769754533
13.623725195160112,9.140164015814662,9.681715959269376,5.8004325924920925,0.2599032470025122,2.21587576410013,0.8820292283596219,3.336050029752365,0.1786751486443908
6.306029735325868,11.320192192681134,7.184059454034667,8.252491934030699,0.7329934348663827,0.12176456523555626,0.904612889123602,-2.4104634648005145,0.08361100975199923
